"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"6","10.0","91","0","0.0",2015-10-14,"DWCC",39.73,-75.73
"7","10.5","87","28","0.0",2015-10-14,"DWCC",39.73,-75.73
"8","12.4","81","218","0.0",2015-10-14,"DWCC",39.73,-75.73
"9","14.8","71","348","0.0",2015-10-14,"DWCC",39.73,-75.73
"10","16.5","62","476","0.0",2015-10-14,"DWCC",39.73,-75.73
"11","17.2","57","512","0.0",2015-10-14,"DWCC",39.73,-75.73
"12","17.0","57","276","0.0",2015-10-14,"DWCC",39.73,-75.73
"13","17.4","57","321","0.0",2015-10-14,"DWCC",39.73,-75.73
"14","17.4","56","294","0.0",2015-10-14,"DWCC",39.73,-75.73
"15","17.2","57","333","0.0",2015-10-14,"DWCC",39.73,-75.73
"16","17.1","55","256","0.0",2015-10-14,"DWCC",39.73,-75.73
"17","16.1","58","102","0.0",2015-10-14,"DWCC",39.73,-75.73
"18","13.9","69","5","0.0",2015-10-14,"DWCC",39.73,-75.73
"19","12.3","79","0","0.0",2015-10-14,"DWCC",39.73,-75.73
"20","11.8","80","0","0.0",2015-10-14,"DWCC",39.73,-75.73
"21","10.0","89","0","0.0",2015-10-14,"DWCC",39.73,-75.73
"22","10.2","87","0","0.0",2015-10-14,"DWCC",39.73,-75.73
"23","10.3","85","0","0.0",2015-10-14,"DWCC",39.73,-75.73
"0","11.9","96","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"1","11.8","97","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"2","11.2","97","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"3","11.0","97","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"4","11.1","97","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"5","10.9","97","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"6","11.0","98","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"7","11.5","98","44","0.0",2015-10-13,"DWCC",39.73,-75.73
"8","14.1","98","159","0.0",2015-10-13,"DWCC",39.73,-75.73
"9","16.1","94","298","0.0",2015-10-13,"DWCC",39.73,-75.73
"10","16.4","91","94","0.0",2015-10-13,"DWCC",39.73,-75.73
"11","17.1","90","279","0.3",2015-10-13,"DWCC",39.73,-75.73
"12","19.5","79","570","0.0",2015-10-13,"DWCC",39.73,-75.73
"13","21.6","68","562","0.0",2015-10-13,"DWCC",39.73,-75.73
"14","21.6","67","345","0.0",2015-10-13,"DWCC",39.73,-75.73
"15","22.3","64","414","0.0",2015-10-13,"DWCC",39.73,-75.73
"16","21.7","65","155","0.0",2015-10-13,"DWCC",39.73,-75.73
"17","20.7","70","84","0.0",2015-10-13,"DWCC",39.73,-75.73
"18","18.7","79","5","0.0",2015-10-13,"DWCC",39.73,-75.73
"19","17.2","85","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"20","16.2","86","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"21","16.1","83","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"22","16.5","73","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"23","15.2","78","0","0.0",2015-10-13,"DWCC",39.73,-75.73
"0","8.2","95","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"1","8.3","96","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"2","8.2","96","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"3","8.7","97","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"4","8.8","97","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"5","8.2","96","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"6","7.1","97","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"7","8.0","97","70","0.3",2015-10-12,"DWCC",39.73,-75.73
"8","10.7","96","238","0.0",2015-10-12,"DWCC",39.73,-75.73
"9","15.1","77","384","0.0",2015-10-12,"DWCC",39.73,-75.73
"10","17.6","67","484","0.0",2015-10-12,"DWCC",39.73,-75.73
"11","19.7","61","607","0.0",2015-10-12,"DWCC",39.73,-75.73
"12","21.2","54","649","0.0",2015-10-12,"DWCC",39.73,-75.73
"13","22.0","49","631","0.0",2015-10-12,"DWCC",39.73,-75.73
"14","22.5","46","557","0.0",2015-10-12,"DWCC",39.73,-75.73
"15","22.9","43","433","0.0",2015-10-12,"DWCC",39.73,-75.73
"16","22.1","48","280","0.0",2015-10-12,"DWCC",39.73,-75.73
"17","20.4","55","125","0.0",2015-10-12,"DWCC",39.73,-75.73
"18","17.6","63","6","0.0",2015-10-12,"DWCC",39.73,-75.73
"19","15.3","79","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"20","14.6","89","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"21","14.2","91","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"22","13.2","94","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"23","12.3","96","0","0.0",2015-10-12,"DWCC",39.73,-75.73
"0","6.6","94","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"1","5.6","95","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"2","4.8","96","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"3","4.5","96","0","0.3",2015-10-11,"DWCC",39.73,-75.73
"4","4.8","97","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"5","5.1","97","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"6","4.7","97","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"7","4.2","97","70","0.0",2015-10-11,"DWCC",39.73,-75.73
"8","8.4","97","240","0.0",2015-10-11,"DWCC",39.73,-75.73
"9","12.4","84","369","0.0",2015-10-11,"DWCC",39.73,-75.73
"10","14.3","72","517","0.0",2015-10-11,"DWCC",39.73,-75.73
"11","16.1","59","585","0.0",2015-10-11,"DWCC",39.73,-75.73
"12","17.3","53","664","0.0",2015-10-11,"DWCC",39.73,-75.73
"13","18.5","49","651","0.0",2015-10-11,"DWCC",39.73,-75.73
"14","19.4","47","583","0.0",2015-10-11,"DWCC",39.73,-75.73
"15","19.8","47","467","0.0",2015-10-11,"DWCC",39.73,-75.73
"16","19.6","50","313","0.0",2015-10-11,"DWCC",39.73,-75.73
"17","18.9","54","142","0.0",2015-10-11,"DWCC",39.73,-75.73
"18","15.4","66","6","0.0",2015-10-11,"DWCC",39.73,-75.73
"19","14.3","70","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"20","12.1","81","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"21","11.0","87","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"22","10.1","90","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"23","8.9","95","0","0.0",2015-10-11,"DWCC",39.73,-75.73
"0","16.1","88","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"1","15.0","84","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"2","14.1","81","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"3","13.1","77","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"4","12.0","75","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"5","11.2","72","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"6","9.9","72","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"7","8.9","77","37","0.0",2015-10-10,"DWCC",39.73,-75.73
"8","9.4","77","138","0.0",2015-10-10,"DWCC",39.73,-75.73
"9","10.6","69","296","0.0",2015-10-10,"DWCC",39.73,-75.73
"10","12.5","61","516","0.0",2015-10-10,"DWCC",39.73,-75.73
"11","13.8","55","654","0.0",2015-10-10,"DWCC",39.73,-75.73
"12","14.4","53","670","0.0",2015-10-10,"DWCC",39.73,-75.73
"13","15.2","52","638","0.0",2015-10-10,"DWCC",39.73,-75.73
"14","16.0","49","599","0.0",2015-10-10,"DWCC",39.73,-75.73
"15","16.9","47","479","0.0",2015-10-10,"DWCC",39.73,-75.73
"16","16.8","46","324","0.0",2015-10-10,"DWCC",39.73,-75.73
"17","16.8","49","148","0.0",2015-10-10,"DWCC",39.73,-75.73
"18","11.8","74","7","0.0",2015-10-10,"DWCC",39.73,-75.73
"19","10.2","81","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"20","8.0","90","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"21","7.7","94","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"22","7.2","95","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"23","7.3","93","0","0.0",2015-10-10,"DWCC",39.73,-75.73
"0","13.7","97","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"1","13.4","97","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"2","14.4","96","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"3","14.8","93","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"4","15.5","89","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"5","15.0","90","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"6","15.0","93","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"7","15.7","92","50","0.0",2015-10-09,"DWCC",39.73,-75.73
"8","16.4","91","111","0.0",2015-10-09,"DWCC",39.73,-75.73
"9","17.3","90","174","0.0",2015-10-09,"DWCC",39.73,-75.73
"10","19.7","83","459","0.0",2015-10-09,"DWCC",39.73,-75.73
"11","21.6","77","501","0.0",2015-10-09,"DWCC",39.73,-75.73
"12","22.0","75","485","0.0",2015-10-09,"DWCC",39.73,-75.73
"13","22.8","72","494","0.0",2015-10-09,"DWCC",39.73,-75.73
"14","22.8","73","353","0.0",2015-10-09,"DWCC",39.73,-75.73
"15","23.9","70","374","0.0",2015-10-09,"DWCC",39.73,-75.73
"16","23.5","70","147","0.0",2015-10-09,"DWCC",39.73,-75.73
"17","20.0","83","12","10.4",2015-10-09,"DWCC",39.73,-75.73
"18","17.0","95","0","4.3",2015-10-09,"DWCC",39.73,-75.73
"19","16.6","96","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"20","16.4","96","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"21","16.2","96","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"22","16.3","96","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"23","16.5","93","0","0.0",2015-10-09,"DWCC",39.73,-75.73
"0","12.3","92","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"1","11.9","95","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"2","11.5","96","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"3","11.2","96","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"4","10.9","96","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"5","10.9","97","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"6","12.4","96","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"7","13.1","94","49","0.0",2015-10-08,"DWCC",39.73,-75.73
"8","14.9","87","156","0.0",2015-10-08,"DWCC",39.73,-75.73
"9","16.9","78","322","0.0",2015-10-08,"DWCC",39.73,-75.73
"10","19.0","71","376","0.0",2015-10-08,"DWCC",39.73,-75.73
"11","20.8","61","557","0.0",2015-10-08,"DWCC",39.73,-75.73
"12","21.7","58","643","0.0",2015-10-08,"DWCC",39.73,-75.73
"13","21.9","58","501","0.0",2015-10-08,"DWCC",39.73,-75.73
"14","22.3","58","398","0.0",2015-10-08,"DWCC",39.73,-75.73
"15","21.4","62","201","0.0",2015-10-08,"DWCC",39.73,-75.73
"16","20.7","66","101","0.0",2015-10-08,"DWCC",39.73,-75.73
"17","20.7","60","113","0.0",2015-10-08,"DWCC",39.73,-75.73
"18","18.3","69","11","0.0",2015-10-08,"DWCC",39.73,-75.73
"19","16.1","78","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"20","14.9","84","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"21","14.5","89","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"22","13.8","94","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"23","14.1","96","0","0.0",2015-10-08,"DWCC",39.73,-75.73
"0","14.3","92","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"1","13.1","94","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"2","12.1","96","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"3","13.0","96","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"4","13.2","96","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"5","13.7","96","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"6","13.1","95","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"7","13.4","96","12","0.0",2015-10-07,"DWCC",39.73,-75.73
"8","14.6","94","79","0.0",2015-10-07,"DWCC",39.73,-75.73
"9","16.7","87","217","0.0",2015-10-07,"DWCC",39.73,-75.73
"10","18.0","76","316","0.0",2015-10-07,"DWCC",39.73,-75.73
"11","18.7","69","300","0.0",2015-10-07,"DWCC",39.73,-75.73
"12","20.0","64","577","0.0",2015-10-07,"DWCC",39.73,-75.73
"13","20.8","59","593","0.0",2015-10-07,"DWCC",39.73,-75.73
"14","21.6","57","594","0.0",2015-10-07,"DWCC",39.73,-75.73
"15","22.1","54","474","0.0",2015-10-07,"DWCC",39.73,-75.73
"16","22.1","53","315","0.0",2015-10-07,"DWCC",39.73,-75.73
"17","21.3","57","146","0.0",2015-10-07,"DWCC",39.73,-75.73
"18","18.7","70","10","0.0",2015-10-07,"DWCC",39.73,-75.73
"19","16.5","79","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"20","14.0","88","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"21","12.9","93","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"22","12.5","94","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"23","13.7","90","0","0.0",2015-10-07,"DWCC",39.73,-75.73
"0","8.3","94","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"1","8.7","93","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"2","8.5","92","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"3","7.4","93","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"4","6.7","95","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"5","7.3","96","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"6","7.1","95","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"7","7.6","96","76","0.0",2015-10-06,"DWCC",39.73,-75.73
"8","11.2","90","229","0.0",2015-10-06,"DWCC",39.73,-75.73
"9","14.4","75","385","0.0",2015-10-06,"DWCC",39.73,-75.73
"10","16.7","65","523","0.0",2015-10-06,"DWCC",39.73,-75.73
"11","18.3","55","621","0.0",2015-10-06,"DWCC",39.73,-75.73
"12","19.8","47","618","0.0",2015-10-06,"DWCC",39.73,-75.73
"13","20.8","45","665","0.0",2015-10-06,"DWCC",39.73,-75.73
"14","21.6","47","593","0.0",2015-10-06,"DWCC",39.73,-75.73
"15","22.0","53","446","0.0",2015-10-06,"DWCC",39.73,-75.73
"16","22.0","56","312","0.0",2015-10-06,"DWCC",39.73,-75.73
"17","21.5","61","119","0.0",2015-10-06,"DWCC",39.73,-75.73
"18","18.8","73","11","0.0",2015-10-06,"DWCC",39.73,-75.73
"19","17.4","79","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"20","16.2","84","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"21","15.2","89","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"22","15.6","86","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"23","15.3","87","0","0.0",2015-10-06,"DWCC",39.73,-75.73
"0","11.9","74","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"1","10.9","78","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"2","10.3","81","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"3","9.5","84","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"4","8.8","85","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"5","8.2","86","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"6","7.8","87","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"7","7.9","87","56","0.0",2015-10-05,"DWCC",39.73,-75.73
"8","9.4","82","223","0.0",2015-10-05,"DWCC",39.73,-75.73
"9","11.7","77","395","0.0",2015-10-05,"DWCC",39.73,-75.73
"10","13.4","72","435","0.0",2015-10-05,"DWCC",39.73,-75.73
"11","14.3","70","447","0.0",2015-10-05,"DWCC",39.73,-75.73
"12","15.3","66","570","0.0",2015-10-05,"DWCC",39.73,-75.73
"13","16.8","60","684","0.0",2015-10-05,"DWCC",39.73,-75.73
"14","17.4","57","524","0.0",2015-10-05,"DWCC",39.73,-75.73
"15","17.7","56","458","0.0",2015-10-05,"DWCC",39.73,-75.73
"16","17.9","54","307","0.0",2015-10-05,"DWCC",39.73,-75.73
"17","17.3","57","133","0.0",2015-10-05,"DWCC",39.73,-75.73
"18","15.3","66","15","0.0",2015-10-05,"DWCC",39.73,-75.73
"19","13.6","74","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"20","12.5","78","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"21","10.1","89","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"22","9.5","91","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"23","8.9","92","0","0.0",2015-10-05,"DWCC",39.73,-75.73
"0","11.1","88","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"1","11.3","87","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"2","11.9","85","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"3","12.2","85","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"4","11.8","86","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"5","11.5","86","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"6","11.4","86","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"7","11.2","86","12","0.0",2015-10-04,"DWCC",39.73,-75.73
"8","11.3","85","84","0.0",2015-10-04,"DWCC",39.73,-75.73
"9","12.0","81","195","0.0",2015-10-04,"DWCC",39.73,-75.73
"10","12.3","80","225","0.0",2015-10-04,"DWCC",39.73,-75.73
"11","12.8","77","241","0.0",2015-10-04,"DWCC",39.73,-75.73
"12","13.2","76","235","0.0",2015-10-04,"DWCC",39.73,-75.73
"13","13.5","74","198","0.0",2015-10-04,"DWCC",39.73,-75.73
"14","13.4","74","158","0.0",2015-10-04,"DWCC",39.73,-75.73
"15","13.5","73","134","0.0",2015-10-04,"DWCC",39.73,-75.73
"16","13.9","71","176","0.0",2015-10-04,"DWCC",39.73,-75.73
"17","14.3","68","165","0.0",2015-10-04,"DWCC",39.73,-75.73
"18","13.7","70","38","0.0",2015-10-04,"DWCC",39.73,-75.73
"19","12.6","77","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"20","11.8","81","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"21","11.9","79","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"22","12.0","78","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"23","12.3","73","0","0.0",2015-10-04,"DWCC",39.73,-75.73
"0","8.1","94","0","2.0",2015-10-03,"DWCC",39.73,-75.73
"1","8.2","94","0","0.0",2015-10-03,"DWCC",39.73,-75.73
"2","8.4","93","0","0.0",2015-10-03,"DWCC",39.73,-75.73
"3","8.7","92","0","0.0",2015-10-03,"DWCC",39.73,-75.73
"4","8.8","93","0","0.5",2015-10-03,"DWCC",39.73,-75.73
"5","8.9","94","0","0.8",2015-10-03,"DWCC",39.73,-75.73
"6","9.0","94","0","0.0",2015-10-03,"DWCC",39.73,-75.73
"7","9.1","94","6","0.3",2015-10-03,"DWCC",39.73,-75.73
"8","9.4","93","42","0.0",2015-10-03,"DWCC",39.73,-75.73
"9","10.0","90","90","0.0",2015-10-03,"DWCC",39.73,-75.73
"10","10.5","89","92","0.0",2015-10-03,"DWCC",39.73,-75.73
"11","11.0","88","145","0.0",2015-10-03,"DWCC",39.73,-75.73
"12","11.5","87","120","0.0",2015-10-03,"DWCC",39.73,-75.73
"13","12.1","87","140","0.0",2015-10-03,"DWCC",39.73,-75.73
"14","12.1","87","113","0.0",2015-10-03,"DWCC",39.73,-75.73
"15","12.0","90","112","0.3",2015-10-03,"DWCC",39.73,-75.73
"16","11.7","93","76","0.3",2015-10-03,"DWCC",39.73,-75.73
"17","11.5","92","28","0.0",2015-10-03,"DWCC",39.73,-75.73
"18","11.1","92","2","0.3",2015-10-03,"DWCC",39.73,-75.73
"19","11.0","91","0","0.0",2015-10-03,"DWCC",39.73,-75.73
"20","10.9","91","0","0.0",2015-10-03,"DWCC",39.73,-75.73
"21","10.8","92","0","0.0",2015-10-03,"DWCC",39.73,-75.73
"22","11.2","88","0","0.0",2015-10-03,"DWCC",39.73,-75.73
"23","11.2","87","0","0.0",2015-10-03,"DWCC",39.73,-75.73
"0","12.3","91","0","0.0",2015-10-02,"DWCC",39.73,-75.73
"1","12.2","90","0","0.0",2015-10-02,"DWCC",39.73,-75.73
"2","12.0","91","0","0.8",2015-10-02,"DWCC",39.73,-75.73
"3","11.5","92","0","2.0",2015-10-02,"DWCC",39.73,-75.73
"4","11.1","92","0","1.8",2015-10-02,"DWCC",39.73,-75.73
"5","10.7","92","0","0.3",2015-10-02,"DWCC",39.73,-75.73
"6","10.3","91","0","0.8",2015-10-02,"DWCC",39.73,-75.73
"7","9.8","92","7","0.5",2015-10-02,"DWCC",39.73,-75.73
"8","9.6","92","28","1.0",2015-10-02,"DWCC",39.73,-75.73
"9","9.4","92","56","0.8",2015-10-02,"DWCC",39.73,-75.73
"10","9.4","92","96","1.0",2015-10-02,"DWCC",39.73,-75.73
"11","9.4","93","109","1.8",2015-10-02,"DWCC",39.73,-75.73
"12","9.4","93","101","3.0",2015-10-02,"DWCC",39.73,-75.73
"13","9.2","94","67","7.9",2015-10-02,"DWCC",39.73,-75.73
"14","9.2","94","64","4.6",2015-10-02,"DWCC",39.73,-75.73
"15","9.2","94","73","2.5",2015-10-02,"DWCC",39.73,-75.73
"16","9.1","94","45","3.8",2015-10-02,"DWCC",39.73,-75.73
"17","8.7","93","21","1.5",2015-10-02,"DWCC",39.73,-75.73
"18","8.6","93","5","0.5",2015-10-02,"DWCC",39.73,-75.73
"19","8.7","91","0","0.3",2015-10-02,"DWCC",39.73,-75.73
"20","8.6","92","0","0.3",2015-10-02,"DWCC",39.73,-75.73
"21","8.4","93","0","3.8",2015-10-02,"DWCC",39.73,-75.73
"22","8.1","95","0","3.8",2015-10-02,"DWCC",39.73,-75.73
"23","8.1","95","0","3.8",2015-10-02,"DWCC",39.73,-75.73
"0","16.4","84","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"1","15.1","91","0","0.3",2015-10-01,"DWCC",39.73,-75.73
"2","15.0","91","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"3","14.9","87","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"4","14.9","84","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"5","14.5","85","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"6","13.5","92","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"7","13.4","93","7","0.8",2015-10-01,"DWCC",39.73,-75.73
"8","13.1","90","49","0.3",2015-10-01,"DWCC",39.73,-75.73
"9","12.8","89","94","0.3",2015-10-01,"DWCC",39.73,-75.73
"10","12.4","91","81","0.3",2015-10-01,"DWCC",39.73,-75.73
"11","12.5","91","111","0.0",2015-10-01,"DWCC",39.73,-75.73
"12","12.9","90","173","0.0",2015-10-01,"DWCC",39.73,-75.73
"13","13.0","89","102","0.0",2015-10-01,"DWCC",39.73,-75.73
"14","12.9","90","100","0.0",2015-10-01,"DWCC",39.73,-75.73
"15","12.9","92","57","0.5",2015-10-01,"DWCC",39.73,-75.73
"16","12.7","93","42","2.5",2015-10-01,"DWCC",39.73,-75.73
"17","12.6","94","30","0.8",2015-10-01,"DWCC",39.73,-75.73
"18","12.5","95","4","0.3",2015-10-01,"DWCC",39.73,-75.73
"19","12.3","94","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"20","12.2","94","0","0.3",2015-10-01,"DWCC",39.73,-75.73
"21","12.5","92","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"22","12.5","92","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"23","12.5","91","0","0.0",2015-10-01,"DWCC",39.73,-75.73
"0","22.1","96","0","4.8",2015-09-30,"DWCC",39.73,-75.73
"1","22.7","96","0","4.6",2015-09-30,"DWCC",39.73,-75.73
"2","22.6","96","0","2.8",2015-09-30,"DWCC",39.73,-75.73
"3","22.8","96","0","0.0",2015-09-30,"DWCC",39.73,-75.73
"4","22.9","95","0","0.3",2015-09-30,"DWCC",39.73,-75.73
"5","22.9","95","0","0.0",2015-09-30,"DWCC",39.73,-75.73
"6","22.6","95","0","0.0",2015-09-30,"DWCC",39.73,-75.73
"7","22.5","95","27","0.0",2015-09-30,"DWCC",39.73,-75.73
"8","22.6","92","111","0.0",2015-09-30,"DWCC",39.73,-75.73
"9","22.9","89","184","0.0",2015-09-30,"DWCC",39.73,-75.73
"10","23.0","86","238","0.0",2015-09-30,"DWCC",39.73,-75.73
"11","23.2","86","177","0.0",2015-09-30,"DWCC",39.73,-75.73
"12","24.3","80","321","0.0",2015-09-30,"DWCC",39.73,-75.73
"13","23.7","80","201","0.0",2015-09-30,"DWCC",39.73,-75.73
"14","22.4","79","154","0.0",2015-09-30,"DWCC",39.73,-75.73
"15","21.6","78","96","0.0",2015-09-30,"DWCC",39.73,-75.73
"16","20.6","82","59","0.3",2015-09-30,"DWCC",39.73,-75.73
"17","19.6","85","31","0.0",2015-09-30,"DWCC",39.73,-75.73
"18","18.5","90","5","0.0",2015-09-30,"DWCC",39.73,-75.73
"19","18.2","90","0","0.0",2015-09-30,"DWCC",39.73,-75.73
"20","17.8","90","0","0.0",2015-09-30,"DWCC",39.73,-75.73
"21","17.0","92","0","0.3",2015-09-30,"DWCC",39.73,-75.73
"22","16.7","88","0","0.0",2015-09-30,"DWCC",39.73,-75.73
"23","16.6","85","0","0.0",2015-09-30,"DWCC",39.73,-75.73
"0","19.6","95","0","0.0",2015-09-29,"DWCC",39.73,-75.73
"1","19.8","95","0","0.0",2015-09-29,"DWCC",39.73,-75.73
"2","20.2","96","0","0.0",2015-09-29,"DWCC",39.73,-75.73
"3","20.4","96","0","0.0",2015-09-29,"DWCC",39.73,-75.73
"4","20.3","96","0","0.0",2015-09-29,"DWCC",39.73,-75.73
"5","20.0","96","0","0.0",2015-09-29,"DWCC",39.73,-75.73
"6","20.0","97","0","0.0",2015-09-29,"DWCC",39.73,-75.73
"7","20.2","97","29","0.0",2015-09-29,"DWCC",39.73,-75.73
"8","20.7","97","106","0.0",2015-09-29,"DWCC",39.73,-75.73
"9","21.6","95","189","0.0",2015-09-29,"DWCC",39.73,-75.73
"10","23.3","87","211","0.0",2015-09-29,"DWCC",39.73,-75.73
"11","24.8","83","481","0.0",2015-09-29,"DWCC",39.73,-75.73
"12","26.5","74","542","0.0",2015-09-29,"DWCC",39.73,-75.73
"13","26.8","71","436","0.0",2015-09-29,"DWCC",39.73,-75.73
"14","26.1","74","285","0.0",2015-09-29,"DWCC",39.73,-75.73
"15","25.3","77","138","0.0",2015-09-29,"DWCC",39.73,-75.73
"16","24.7","81","66","0.0",2015-09-29,"DWCC",39.73,-75.73
"17","24.3","83","33","0.0",2015-09-29,"DWCC",39.73,-75.73
"18","24.0","84","4","0.0",2015-09-29,"DWCC",39.73,-75.73
"19","23.7","88","0","0.0",2015-09-29,"DWCC",39.73,-75.73
"20","23.4","90","0","1.0",2015-09-29,"DWCC",39.73,-75.73
"21","22.8","94","0","3.3",2015-09-29,"DWCC",39.73,-75.73
