"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"10","-6.8","34","565","0.0",2015-02-28,"DWPK",40.09,-75.62
"11","-5.6","30","626","0.0",2015-02-28,"DWPK",40.09,-75.62
"12","-4.2","26","650","0.0",2015-02-28,"DWPK",40.09,-75.62
"13","-3.6","26","608","0.0",2015-02-28,"DWPK",40.09,-75.62
"14","-2.9","26","512","0.0",2015-02-28,"DWPK",40.09,-75.62
"15","-2.1","25","368","0.0",2015-02-28,"DWPK",40.09,-75.62
"16","-1.9","26","207","0.0",2015-02-28,"DWPK",40.09,-75.62
"17","-3.0","26","34","0.0",2015-02-28,"DWPK",40.09,-75.62
"18","-4.6","31","0","0.0",2015-02-28,"DWPK",40.09,-75.62
"19","-6.9","54","0","0.0",2015-02-28,"DWPK",40.09,-75.62
"20","-8.1","61","0","0.0",2015-02-28,"DWPK",40.09,-75.62
"21","-9.0","65","0","0.0",2015-02-28,"DWPK",40.09,-75.62
"22","-9.8","69","0","0.0",2015-02-28,"DWPK",40.09,-75.62
"23","-10.7","74","0","0.0",2015-02-28,"DWPK",40.09,-75.62
"0","-6.9","91","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"1","-6.1","83","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"2","-5.9","77","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"3","-6.0","74","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"4","-6.4","77","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"5","-6.9","83","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"6","-7.3","76","2","0.0",2015-02-27,"DWPK",40.09,-75.62
"7","-7.7","74","52","0.0",2015-02-27,"DWPK",40.09,-75.62
"8","-7.6","67","188","0.0",2015-02-27,"DWPK",40.09,-75.62
"9","-7.1","61","312","0.0",2015-02-27,"DWPK",40.09,-75.62
"10","-6.2","53","522","0.0",2015-02-27,"DWPK",40.09,-75.62
"11","-5.5","47","621","0.0",2015-02-27,"DWPK",40.09,-75.62
"12","-4.3","45","600","0.0",2015-02-27,"DWPK",40.09,-75.62
"13","-3.8","43","595","0.0",2015-02-27,"DWPK",40.09,-75.62
"14","-3.3","43","495","0.0",2015-02-27,"DWPK",40.09,-75.62
"15","-3.1","41","361","0.0",2015-02-27,"DWPK",40.09,-75.62
"16","-3.5","40","196","0.0",2015-02-27,"DWPK",40.09,-75.62
"17","-4.5","41","27","0.0",2015-02-27,"DWPK",40.09,-75.62
"18","-5.2","43","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"19","-6.1","47","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"20","-6.9","53","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"21","-8.9","67","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"22","-7.2","52","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"23","-7.2","46","0","0.0",2015-02-27,"DWPK",40.09,-75.62
"0","-4.0","78","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"1","-4.2","80","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"2","-3.5","72","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"3","-2.8","55","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"4","-3.6","45","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"5","-4.3","42","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"6","-4.9","45","1","0.0",2015-02-26,"DWPK",40.09,-75.62
"7","-5.1","45","35","0.0",2015-02-26,"DWPK",40.09,-75.62
"8","-5.0","43","103","0.0",2015-02-26,"DWPK",40.09,-75.62
"9","-5.0","48","148","0.0",2015-02-26,"DWPK",40.09,-75.62
"10","-5.4","67","306","0.0",2015-02-26,"DWPK",40.09,-75.62
"11","-5.0","77","519","0.0",2015-02-26,"DWPK",40.09,-75.62
"12","-4.5","76","409","0.0",2015-02-26,"DWPK",40.09,-75.62
"13","-3.6","71","480","0.0",2015-02-26,"DWPK",40.09,-75.62
"14","-2.4","66","351","0.0",2015-02-26,"DWPK",40.09,-75.62
"15","-2.2","66","170","0.0",2015-02-26,"DWPK",40.09,-75.62
"16","-2.5","67","90","0.0",2015-02-26,"DWPK",40.09,-75.62
"17","-2.9","69","16","0.0",2015-02-26,"DWPK",40.09,-75.62
"18","-3.2","69","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"19","-3.7","73","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"20","-4.7","80","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"21","-5.7","86","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"22","-6.2","89","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"23","-6.4","89","0","0.0",2015-02-26,"DWPK",40.09,-75.62
"0","-12.0","85","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"1","-12.8","89","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"2","-13.5","93","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"3","-13.3","95","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"4","-13.6","95","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"5","-10.2","85","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"6","-7.8","70","3","0.0",2015-02-25,"DWPK",40.09,-75.62
"7","-7.8","70","36","0.0",2015-02-25,"DWPK",40.09,-75.62
"8","-4.9","59","173","0.0",2015-02-25,"DWPK",40.09,-75.62
"9","-1.7","46","414","0.0",2015-02-25,"DWPK",40.09,-75.62
"10","-0.2","42","542","0.0",2015-02-25,"DWPK",40.09,-75.62
"11","-0.3","46","513","0.0",2015-02-25,"DWPK",40.09,-75.62
"12","0.1","46","586","0.0",2015-02-25,"DWPK",40.09,-75.62
"13","0.5","45","534","0.0",2015-02-25,"DWPK",40.09,-75.62
"14","1.5","42","480","0.0",2015-02-25,"DWPK",40.09,-75.62
"15","1.7","42","238","0.0",2015-02-25,"DWPK",40.09,-75.62
"16","2.2","39","174","0.0",2015-02-25,"DWPK",40.09,-75.62
"17","1.2","42","21","0.0",2015-02-25,"DWPK",40.09,-75.62
"18","-1.2","55","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"19","-2.9","67","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"20","-4.0","74","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"21","-4.3","75","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"22","-4.4","77","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"23","-4.1","76","0","0.0",2015-02-25,"DWPK",40.09,-75.62
"0","-14.4","58","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"1","-15.8","68","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"2","-16.8","74","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"3","-17.6","78","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"4","-18.2","81","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"5","-18.8","84","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"6","-19.1","85","2","0.0",2015-02-24,"DWPK",40.09,-75.62
"7","-18.2","83","35","0.0",2015-02-24,"DWPK",40.09,-75.62
"8","-14.2","59","168","0.0",2015-02-24,"DWPK",40.09,-75.62
"9","-10.6","35","421","0.0",2015-02-24,"DWPK",40.09,-75.62
"10","-8.8","32","543","0.0",2015-02-24,"DWPK",40.09,-75.62
"11","-7.3","31","624","0.0",2015-02-24,"DWPK",40.09,-75.62
"12","-5.9","30","633","0.0",2015-02-24,"DWPK",40.09,-75.62
"13","-5.3","31","586","0.0",2015-02-24,"DWPK",40.09,-75.62
"14","-5.3","32","483","0.0",2015-02-24,"DWPK",40.09,-75.62
"15","-5.4","35","268","0.0",2015-02-24,"DWPK",40.09,-75.62
"16","-5.9","41","132","0.0",2015-02-24,"DWPK",40.09,-75.62
"17","-6.7","47","20","0.0",2015-02-24,"DWPK",40.09,-75.62
"18","-7.1","53","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"19","-7.3","55","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"20","-7.7","57","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"21","-9.1","66","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"22","-10.6","75","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"23","-11.2","80","0","0.0",2015-02-24,"DWPK",40.09,-75.62
"0","0.6","62","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"1","0.2","61","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"2","-0.2","61","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"3","-0.5","61","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"4","-0.4","59","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"5","-0.6","60","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"6","-1.2","66","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"7","-3.2","59","24","0.0",2015-02-23,"DWPK",40.09,-75.62
"8","-4.3","52","111","0.0",2015-02-23,"DWPK",40.09,-75.62
"9","-5.1","47","260","0.0",2015-02-23,"DWPK",40.09,-75.62
"10","-6.1","43","227","0.0",2015-02-23,"DWPK",40.09,-75.62
"11","-6.3","38","464","0.0",2015-02-23,"DWPK",40.09,-75.62
"12","-6.0","35","625","0.0",2015-02-23,"DWPK",40.09,-75.62
"13","-5.6","33","525","0.0",2015-02-23,"DWPK",40.09,-75.62
"14","-5.4","32","418","0.0",2015-02-23,"DWPK",40.09,-75.62
"15","-5.7","29","307","0.0",2015-02-23,"DWPK",40.09,-75.62
"16","-6.1","29","132","0.0",2015-02-23,"DWPK",40.09,-75.62
"17","-7.0","28","24","0.0",2015-02-23,"DWPK",40.09,-75.62
"18","-8.3","30","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"19","-9.1","31","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"20","-9.8","31","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"21","-10.6","32","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"22","-12.1","42","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"23","-13.4","52","0","0.0",2015-02-23,"DWPK",40.09,-75.62
"0","0.1","100","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"1","0.1","100","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"2","-0.2","100","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"3","-1.0","100","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"4","-1.5","100","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"5","-1.6","100","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"6","-1.5","100","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"7","-1.4","100","12","0.0",2015-02-22,"DWPK",40.09,-75.62
"8","-0.7","100","51","0.0",2015-02-22,"DWPK",40.09,-75.62
"9","0.1","100","153","0.0",2015-02-22,"DWPK",40.09,-75.62
"10","1.2","100","356","1.3",2015-02-22,"DWPK",40.09,-75.62
"11","2.9","93","515","7.9",2015-02-22,"DWPK",40.09,-75.62
"12","3.8","80","487","2.8",2015-02-22,"DWPK",40.09,-75.62
"13","5.4","67","578","0.0",2015-02-22,"DWPK",40.09,-75.62
"14","6.2","60","441","0.0",2015-02-22,"DWPK",40.09,-75.62
"15","6.2","59","258","0.0",2015-02-22,"DWPK",40.09,-75.62
"16","5.5","63","146","0.0",2015-02-22,"DWPK",40.09,-75.62
"17","4.1","69","20","0.0",2015-02-22,"DWPK",40.09,-75.62
"18","1.5","83","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"19","-0.8","97","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"20","-1.7","100","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"21","0.6","91","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"22","1.2","79","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"23","1.1","64","0","0.0",2015-02-22,"DWPK",40.09,-75.62
"0","-18.2","80","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"1","-18.1","81","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"2","-18.2","82","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"3","-18.3","82","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"4","-17.9","84","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"5","-17.6","84","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"6","-17.7","86","3","0.0",2015-02-21,"DWPK",40.09,-75.62
"7","-16.8","86","51","0.0",2015-02-21,"DWPK",40.09,-75.62
"8","-11.5","67","145","0.0",2015-02-21,"DWPK",40.09,-75.62
"9","-7.8","53","159","0.0",2015-02-21,"DWPK",40.09,-75.62
"10","-6.6","56","119","0.0",2015-02-21,"DWPK",40.09,-75.62
"11","-6.6","66","66","0.0",2015-02-21,"DWPK",40.09,-75.62
"12","-7.1","92","118","0.0",2015-02-21,"DWPK",40.09,-75.62
"13","-6.4","91","143","0.0",2015-02-21,"DWPK",40.09,-75.62
"14","-6.0","93","109","0.0",2015-02-21,"DWPK",40.09,-75.62
"15","-5.8","98","68","0.0",2015-02-21,"DWPK",40.09,-75.62
"16","-5.5","100","27","0.0",2015-02-21,"DWPK",40.09,-75.62
"17","-5.1","100","4","0.0",2015-02-21,"DWPK",40.09,-75.62
"18","-4.9","100","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"19","-4.5","100","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"20","-4.3","100","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"21","-3.1","100","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"22","-1.4","100","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"23","-0.4","100","0","0.0",2015-02-21,"DWPK",40.09,-75.62
"0","-16.4","37","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"1","-16.9","39","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"2","-17.4","42","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"3","-17.8","44","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"4","-18.1","45","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"5","-18.4","45","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"6","-18.5","45","2","0.0",2015-02-20,"DWPK",40.09,-75.62
"7","-18.3","46","31","0.0",2015-02-20,"DWPK",40.09,-75.62
"8","-17.4","43","130","0.0",2015-02-20,"DWPK",40.09,-75.62
"9","-16.0","40","390","0.0",2015-02-20,"DWPK",40.09,-75.62
"10","-14.7","38","509","0.0",2015-02-20,"DWPK",40.09,-75.62
"11","-13.4","37","581","0.0",2015-02-20,"DWPK",40.09,-75.62
"12","-12.3","36","598","0.0",2015-02-20,"DWPK",40.09,-75.62
"13","-11.3","35","558","0.0",2015-02-20,"DWPK",40.09,-75.62
"14","-10.6","35","464","0.0",2015-02-20,"DWPK",40.09,-75.62
"15","-10.3","34","325","0.0",2015-02-20,"DWPK",40.09,-75.62
"16","-10.3","34","152","0.0",2015-02-20,"DWPK",40.09,-75.62
"17","-10.9","35","15","0.0",2015-02-20,"DWPK",40.09,-75.62
"18","-12.1","41","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"19","-14.4","54","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"20","-16.0","66","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"21","-17.1","73","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"22","-17.6","76","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"23","-17.9","78","0","0.0",2015-02-20,"DWPK",40.09,-75.62
"0","-8.6","44","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"1","-9.6","47","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"2","-10.5","48","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"3","-11.2","50","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"4","-11.8","54","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"5","-12.4","58","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"6","-12.6","61","2","0.0",2015-02-19,"DWPK",40.09,-75.62
"7","-12.0","61","51","0.0",2015-02-19,"DWPK",40.09,-75.62
"8","-11.4","58","143","0.0",2015-02-19,"DWPK",40.09,-75.62
"9","-10.3","49","298","0.0",2015-02-19,"DWPK",40.09,-75.62
"10","-9.5","40","479","0.0",2015-02-19,"DWPK",40.09,-75.62
"11","-9.1","35","579","0.0",2015-02-19,"DWPK",40.09,-75.62
"12","-9.1","36","515","0.0",2015-02-19,"DWPK",40.09,-75.62
"13","-9.3","38","400","0.0",2015-02-19,"DWPK",40.09,-75.62
"14","-9.6","39","354","0.0",2015-02-19,"DWPK",40.09,-75.62
"15","-9.7","36","317","0.0",2015-02-19,"DWPK",40.09,-75.62
"16","-10.2","34","180","0.0",2015-02-19,"DWPK",40.09,-75.62
"17","-11.3","38","14","0.0",2015-02-19,"DWPK",40.09,-75.62
"18","-12.2","38","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"19","-12.8","37","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"20","-13.4","47","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"21","-13.8","52","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"22","-14.6","42","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"23","-15.5","37","0","0.0",2015-02-19,"DWPK",40.09,-75.62
"0","-14.2","93","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"1","-14.9","94","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"2","-15.6","95","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"3","-16.0","95","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"4","-16.4","93","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"5","-16.8","92","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"6","-17.0","91","1","0.0",2015-02-18,"DWPK",40.09,-75.62
"7","-16.3","91","33","0.0",2015-02-18,"DWPK",40.09,-75.62
"8","-11.8","87","114","0.0",2015-02-18,"DWPK",40.09,-75.62
"9","-6.3","51","379","0.0",2015-02-18,"DWPK",40.09,-75.62
"10","-4.0","39","503","0.0",2015-02-18,"DWPK",40.09,-75.62
"11","-2.6","37","577","0.0",2015-02-18,"DWPK",40.09,-75.62
"12","-1.9","36","586","0.0",2015-02-18,"DWPK",40.09,-75.62
"13","-0.8","35","546","0.0",2015-02-18,"DWPK",40.09,-75.62
"14","-0.3","35","424","0.0",2015-02-18,"DWPK",40.09,-75.62
"15","-1.2","38","207","0.0",2015-02-18,"DWPK",40.09,-75.62
"16","-2.1","43","74","0.0",2015-02-18,"DWPK",40.09,-75.62
"17","-3.0","47","17","0.0",2015-02-18,"DWPK",40.09,-75.62
"18","-3.8","50","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"19","-5.3","57","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"20","-5.3","57","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"21","-5.4","78","0","0.3",2015-02-18,"DWPK",40.09,-75.62
"22","-6.3","59","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"23","-7.4","44","0","0.0",2015-02-18,"DWPK",40.09,-75.62
"0","-12.3","90","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"1","-12.4","93","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"2","-12.4","93","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"3","-12.4","94","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"4","-12.4","94","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"5","-12.3","94","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"6","-12.1","94","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"7","-11.8","93","13","0.0",2015-02-17,"DWPK",40.09,-75.62
"8","-11.2","88","63","0.0",2015-02-17,"DWPK",40.09,-75.62
"9","-10.1","81","134","0.0",2015-02-17,"DWPK",40.09,-75.62
"10","-8.4","74","346","0.0",2015-02-17,"DWPK",40.09,-75.62
"11","-6.6","67","556","0.8",2015-02-17,"DWPK",40.09,-75.62
"12","-5.7","62","501","1.5",2015-02-17,"DWPK",40.09,-75.62
"13","-4.6","57","562","0.3",2015-02-17,"DWPK",40.09,-75.62
"14","-4.4","54","450","0.0",2015-02-17,"DWPK",40.09,-75.62
"15","-4.3","52","313","0.0",2015-02-17,"DWPK",40.09,-75.62
"16","-4.7","52","135","0.0",2015-02-17,"DWPK",40.09,-75.62
"17","-6.0","57","11","0.0",2015-02-17,"DWPK",40.09,-75.62
"18","-7.0","63","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"19","-8.0","67","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"20","-10.0","75","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"21","-10.4","77","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"22","-12.3","86","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"23","-13.3","91","0","0.0",2015-02-17,"DWPK",40.09,-75.62
"0","-16.1","44","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"1","-17.1","47","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"2","-17.6","50","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"3","-17.8","51","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"4","-18.0","53","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"5","-18.3","55","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"6","-18.5","56","1","0.0",2015-02-16,"DWPK",40.09,-75.62
"7","-18.3","57","42","0.0",2015-02-16,"DWPK",40.09,-75.62
"8","-17.4","56","135","0.0",2015-02-16,"DWPK",40.09,-75.62
"9","-15.8","53","272","0.0",2015-02-16,"DWPK",40.09,-75.62
"10","-14.6","50","325","0.0",2015-02-16,"DWPK",40.09,-75.62
"11","-13.8","49","386","0.0",2015-02-16,"DWPK",40.09,-75.62
"12","-12.7","47","376","0.0",2015-02-16,"DWPK",40.09,-75.62
"13","-11.8","45","324","0.0",2015-02-16,"DWPK",40.09,-75.62
"14","-11.2","43","223","0.0",2015-02-16,"DWPK",40.09,-75.62
"15","-10.8","43","137","0.0",2015-02-16,"DWPK",40.09,-75.62
"16","-11.0","47","56","0.0",2015-02-16,"DWPK",40.09,-75.62
"17","-11.3","48","6","0.0",2015-02-16,"DWPK",40.09,-75.62
"18","-11.3","48","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"19","-11.2","50","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"20","-11.2","51","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"21","-11.2","52","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"22","-11.3","59","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"23","-11.9","77","0","0.0",2015-02-16,"DWPK",40.09,-75.62
"0","-10.6","74","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"1","-11.6","63","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"2","-12.6","51","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"3","-13.4","49","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"4","-14.1","48","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"5","-14.5","50","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"6","-14.9","52","1","0.0",2015-02-15,"DWPK",40.09,-75.62
"7","-15.3","51","28","0.0",2015-02-15,"DWPK",40.09,-75.62
"8","-15.2","49","117","0.0",2015-02-15,"DWPK",40.09,-75.62
"9","-14.6","47","350","0.0",2015-02-15,"DWPK",40.09,-75.62
"10","-14.2","46","474","0.0",2015-02-15,"DWPK",40.09,-75.62
"11","-13.5","46","550","0.0",2015-02-15,"DWPK",40.09,-75.62
"12","-13.0","45","569","0.0",2015-02-15,"DWPK",40.09,-75.62
"13","-12.0","43","529","0.0",2015-02-15,"DWPK",40.09,-75.62
"14","-11.7","43","438","0.0",2015-02-15,"DWPK",40.09,-75.62
"15","-11.3","41","303","0.0",2015-02-15,"DWPK",40.09,-75.62
"16","-11.3","40","126","0.0",2015-02-15,"DWPK",40.09,-75.62
"17","-11.9","42","11","0.0",2015-02-15,"DWPK",40.09,-75.62
"18","-12.5","42","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"19","-12.7","42","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"20","-12.9","42","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"21","-13.5","41","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"22","-14.2","42","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"23","-15.1","42","0","0.0",2015-02-15,"DWPK",40.09,-75.62
"0","-11.7","83","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"1","-11.0","80","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"2","-11.1","77","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"3","-10.0","74","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"4","-8.7","68","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"5","-8.0","65","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"6","-7.2","61","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"7","-6.5","62","21","0.0",2015-02-14,"DWPK",40.09,-75.62
"8","-5.8","63","74","0.0",2015-02-14,"DWPK",40.09,-75.62
"9","-5.0","63","74","0.0",2015-02-14,"DWPK",40.09,-75.62
"10","-4.2","62","104","0.0",2015-02-14,"DWPK",40.09,-75.62
"11","-3.4","60","105","0.0",2015-02-14,"DWPK",40.09,-75.62
"12","-3.4","69","71","0.0",2015-02-14,"DWPK",40.09,-75.62
"13","-4.3","95","97","0.0",2015-02-14,"DWPK",40.09,-75.62
"14","-3.4","90","175","0.0",2015-02-14,"DWPK",40.09,-75.62
"15","-3.2","87","79","0.0",2015-02-14,"DWPK",40.09,-75.62
"16","-2.9","87","60","0.0",2015-02-14,"DWPK",40.09,-75.62
"17","-3.3","88","11","0.0",2015-02-14,"DWPK",40.09,-75.62
"18","-4.7","94","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"19","-4.8","98","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"20","-4.2","100","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"21","-3.8","92","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"22","-5.5","82","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"23","-8.5","85","0","0.0",2015-02-14,"DWPK",40.09,-75.62
"0","-10.8","50","0","0.0",2015-02-13,"DWPK",40.09,-75.62
"1","-11.9","49","0","0.0",2015-02-13,"DWPK",40.09,-75.62
"2","-12.6","52","0","0.0",2015-02-13,"DWPK",40.09,-75.62
"3","-13.3","58","0","0.0",2015-02-13,"DWPK",40.09,-75.62
"4","-13.7","53","0","0.0",2015-02-13,"DWPK",40.09,-75.62
"5","-14.1","52","0","0.0",2015-02-13,"DWPK",40.09,-75.62
"6","-14.3","52","1","0.0",2015-02-13,"DWPK",40.09,-75.62
"7","-14.3","53","17","0.0",2015-02-13,"DWPK",40.09,-75.62
"8","-13.6","51","83","0.0",2015-02-13,"DWPK",40.09,-75.62
"9","-12.6","47","358","0.0",2015-02-13,"DWPK",40.09,-75.62
"10","-11.4","44","481","0.0",2015-02-13,"DWPK",40.09,-75.62
"11","-10.3","41","554","0.0",2015-02-13,"DWPK",40.09,-75.62
"12","-9.0","38","557","0.0",2015-02-13,"DWPK",40.09,-75.62
"13","-8.1","37","527","0.0",2015-02-13,"DWPK",40.09,-75.62
"14","-7.4","36","434","0.0",2015-02-13,"DWPK",40.09,-75.62
"15","-6.8","35","299","0.0",2015-02-13,"DWPK",40.09,-75.62
