"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"10","16.3","53","513","0.0",2015-03-17,"DLWG",39.87,-75.68
"11","17.1","53","553","0.0",2015-03-17,"DLWG",39.87,-75.68
"12","16.6","53","333","0.0",2015-03-17,"DLWG",39.87,-75.68
"13","15.6","52","627","0.0",2015-03-17,"DLWG",39.87,-75.68
"14","14.7","49","354","0.0",2015-03-17,"DLWG",39.87,-75.68
"15","14.3","44","631","0.0",2015-03-17,"DLWG",39.87,-75.68
"16","12.6","43","341","0.0",2015-03-17,"DLWG",39.87,-75.68
"17","10.6","39","273","0.0",2015-03-17,"DLWG",39.87,-75.68
"18","8.4","42","100","0.0",2015-03-17,"DLWG",39.87,-75.68
"19","5.9","39","2","0.0",2015-03-17,"DLWG",39.87,-75.68
"20","4.3","37","0","0.0",2015-03-17,"DLWG",39.87,-75.68
"21","3.1","37","0","0.0",2015-03-17,"DLWG",39.87,-75.68
"22","2.2","39","0","0.0",2015-03-17,"DLWG",39.87,-75.68
"23","1.5","38","0","0.0",2015-03-17,"DLWG",39.87,-75.68
"0","2.6","67","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"1","1.8","70","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"2","0.8","75","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"3","0.1","80","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"4","-0.2","81","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"5","0.0","81","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"6","0.4","79","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"7","0.6","78","16","0.0",2015-03-16,"DLWG",39.87,-75.68
"8","1.4","76","129","0.0",2015-03-16,"DLWG",39.87,-75.68
"9","3.2","66","259","0.0",2015-03-16,"DLWG",39.87,-75.68
"10","4.8","60","368","0.0",2015-03-16,"DLWG",39.87,-75.68
"11","6.4","55","399","0.0",2015-03-16,"DLWG",39.87,-75.68
"12","8.5","50","525","0.0",2015-03-16,"DLWG",39.87,-75.68
"13","9.7","49","469","0.0",2015-03-16,"DLWG",39.87,-75.68
"14","10.5","47","401","0.0",2015-03-16,"DLWG",39.87,-75.68
"15","11.0","46","414","0.0",2015-03-16,"DLWG",39.87,-75.68
"16","11.8","45","400","0.0",2015-03-16,"DLWG",39.87,-75.68
"17","11.9","47","192","0.0",2015-03-16,"DLWG",39.87,-75.68
"18","11.0","50","55","0.0",2015-03-16,"DLWG",39.87,-75.68
"19","9.4","57","1","0.0",2015-03-16,"DLWG",39.87,-75.68
"20","8.4","59","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"21","7.9","61","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"22","7.2","67","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"23","6.8","71","0","0.0",2015-03-16,"DLWG",39.87,-75.68
"0","5.9","86","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"1","5.5","76","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"2","5.0","73","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"3","4.6","69","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"4","4.0","70","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"5","4.3","69","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"6","4.4","69","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"7","4.7","68","12","0.0",2015-03-15,"DLWG",39.87,-75.68
"8","5.1","67","38","0.0",2015-03-15,"DLWG",39.87,-75.68
"9","5.0","67","72","0.0",2015-03-15,"DLWG",39.87,-75.68
"10","5.1","65","129","0.0",2015-03-15,"DLWG",39.87,-75.68
"11","5.3","64","158","0.0",2015-03-15,"DLWG",39.87,-75.68
"12","4.9","64","87","0.0",2015-03-15,"DLWG",39.87,-75.68
"13","4.6","65","102","0.0",2015-03-15,"DLWG",39.87,-75.68
"14","4.6","66","149","0.0",2015-03-15,"DLWG",39.87,-75.68
"15","4.5","65","99","0.0",2015-03-15,"DLWG",39.87,-75.68
"16","4.6","65","90","0.0",2015-03-15,"DLWG",39.87,-75.68
"17","4.6","65","51","0.0",2015-03-15,"DLWG",39.87,-75.68
"18","4.6","64","13","0.0",2015-03-15,"DLWG",39.87,-75.68
"19","4.4","64","1","0.0",2015-03-15,"DLWG",39.87,-75.68
"20","4.1","64","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"21","4.0","65","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"22","3.7","65","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"23","3.3","65","0","0.0",2015-03-15,"DLWG",39.87,-75.68
"0","1.6","96","1","1.5",2015-03-14,"DLWG",39.87,-75.68
"1","1.6","97","1","1.5",2015-03-14,"DLWG",39.87,-75.68
"2","1.8","98","1","1.5",2015-03-14,"DLWG",39.87,-75.68
"3","2.0","98","1","2.3",2015-03-14,"DLWG",39.87,-75.68
"4","2.2","98","1","2.5",2015-03-14,"DLWG",39.87,-75.68
"5","2.3","98","0","1.8",2015-03-14,"DLWG",39.87,-75.68
"6","2.6","99","0","2.3",2015-03-14,"DLWG",39.87,-75.68
"7","3.2","98","3","2.0",2015-03-14,"DLWG",39.87,-75.68
"8","3.9","98","21","2.8",2015-03-14,"DLWG",39.87,-75.68
"9","4.4","98","45","2.3",2015-03-14,"DLWG",39.87,-75.68
"10","4.8","98","66","3.0",2015-03-14,"DLWG",39.87,-75.68
"11","5.4","98","106","1.5",2015-03-14,"DLWG",39.87,-75.68
"12","6.0","98","91","0.0",2015-03-14,"DLWG",39.87,-75.68
"13","6.7","98","125","0.3",2015-03-14,"DLWG",39.87,-75.68
"14","7.6","98","115","0.0",2015-03-14,"DLWG",39.87,-75.68
"15","8.1","98","82","0.0",2015-03-14,"DLWG",39.87,-75.68
"16","8.3","98","41","1.5",2015-03-14,"DLWG",39.87,-75.68
"17","8.3","98","31","0.5",2015-03-14,"DLWG",39.87,-75.68
"18","8.0","98","8","0.0",2015-03-14,"DLWG",39.87,-75.68
"19","7.8","98","1","0.5",2015-03-14,"DLWG",39.87,-75.68
"20","7.5","98","1","0.0",2015-03-14,"DLWG",39.87,-75.68
"21","7.0","98","1","0.0",2015-03-14,"DLWG",39.87,-75.68
"22","6.0","98","1","0.0",2015-03-14,"DLWG",39.87,-75.68
"23","5.6","98","0","0.0",2015-03-14,"DLWG",39.87,-75.68
"0","2.4","26","0","0.0",2015-03-13,"DLWG",39.87,-75.68
"1","1.7","27","0","0.0",2015-03-13,"DLWG",39.87,-75.68
"2","1.0","27","0","0.0",2015-03-13,"DLWG",39.87,-75.68
"3","0.5","25","0","0.0",2015-03-13,"DLWG",39.87,-75.68
"4","-0.1","26","0","0.0",2015-03-13,"DLWG",39.87,-75.68
"5","-0.9","29","0","0.0",2015-03-13,"DLWG",39.87,-75.68
"6","-1.2","29","0","0.0",2015-03-13,"DLWG",39.87,-75.68
"7","-2.4","38","29","0.0",2015-03-13,"DLWG",39.87,-75.68
"8","0.5","29","191","0.0",2015-03-13,"DLWG",39.87,-75.68
"9","2.4","26","376","0.0",2015-03-13,"DLWG",39.87,-75.68
"10","3.9","28","552","0.0",2015-03-13,"DLWG",39.87,-75.68
"11","4.7","28","685","0.0",2015-03-13,"DLWG",39.87,-75.68
"12","5.6","28","575","0.0",2015-03-13,"DLWG",39.87,-75.68
"13","5.2","28","385","0.0",2015-03-13,"DLWG",39.87,-75.68
"14","5.8","30","398","0.0",2015-03-13,"DLWG",39.87,-75.68
"15","6.1","31","356","0.0",2015-03-13,"DLWG",39.87,-75.68
"16","5.9","32","212","0.0",2015-03-13,"DLWG",39.87,-75.68
"17","5.3","33","110","0.0",2015-03-13,"DLWG",39.87,-75.68
"18","4.3","49","31","0.0",2015-03-13,"DLWG",39.87,-75.68
"19","4.0","55","1","0.0",2015-03-13,"DLWG",39.87,-75.68
"20","3.8","58","0","0.0",2015-03-13,"DLWG",39.87,-75.68
"21","3.5","64","0","0.0",2015-03-13,"DLWG",39.87,-75.68
"22","2.2","84","1","1.0",2015-03-13,"DLWG",39.87,-75.68
"23","1.7","93","1","1.5",2015-03-13,"DLWG",39.87,-75.68
"0","6.5","62","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"1","6.1","57","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"2","5.8","51","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"3","5.1","51","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"4","4.8","49","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"5","4.7","47","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"6","4.4","47","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"7","3.9","48","24","0.0",2015-03-12,"DLWG",39.87,-75.68
"8","4.4","43","191","0.0",2015-03-12,"DLWG",39.87,-75.68
"9","5.3","37","385","0.0",2015-03-12,"DLWG",39.87,-75.68
"10","6.0","32","554","0.0",2015-03-12,"DLWG",39.87,-75.68
"11","6.9","31","681","0.0",2015-03-12,"DLWG",39.87,-75.68
"12","7.4","30","765","0.0",2015-03-12,"DLWG",39.87,-75.68
"13","7.9","28","774","0.0",2015-03-12,"DLWG",39.87,-75.68
"14","8.2","26","731","0.0",2015-03-12,"DLWG",39.87,-75.68
"15","8.3","24","622","0.0",2015-03-12,"DLWG",39.87,-75.68
"16","8.3","26","461","0.0",2015-03-12,"DLWG",39.87,-75.68
"17","8.0","25","272","0.0",2015-03-12,"DLWG",39.87,-75.68
"18","7.1","24","70","0.0",2015-03-12,"DLWG",39.87,-75.68
"19","5.9","25","1","0.0",2015-03-12,"DLWG",39.87,-75.68
"20","5.3","25","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"21","3.8","28","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"22","3.5","29","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"23","2.3","31","0","0.0",2015-03-12,"DLWG",39.87,-75.68
"0","6.7","98","0","0.5",2015-03-11,"DLWG",39.87,-75.68
"1","6.3","98","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"2","5.5","98","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"3","5.0","98","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"4","4.6","98","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"5","5.1","98","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"6","5.9","95","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"7","5.5","93","6","0.0",2015-03-11,"DLWG",39.87,-75.68
"8","5.6","92","37","0.0",2015-03-11,"DLWG",39.87,-75.68
"9","6.3","91","127","0.0",2015-03-11,"DLWG",39.87,-75.68
"10","8.1","87","293","0.0",2015-03-11,"DLWG",39.87,-75.68
"11","10.6","78","584","0.0",2015-03-11,"DLWG",39.87,-75.68
"12","11.1","74","491","0.0",2015-03-11,"DLWG",39.87,-75.68
"13","11.8","68","607","0.0",2015-03-11,"DLWG",39.87,-75.68
"14","12.5","65","503","0.0",2015-03-11,"DLWG",39.87,-75.68
"15","12.9","63","453","0.0",2015-03-11,"DLWG",39.87,-75.68
"16","12.9","64","260","0.0",2015-03-11,"DLWG",39.87,-75.68
"17","13.5","59","250","0.0",2015-03-11,"DLWG",39.87,-75.68
"18","12.7","58","73","0.0",2015-03-11,"DLWG",39.87,-75.68
"19","10.6","61","1","0.0",2015-03-11,"DLWG",39.87,-75.68
"20","9.5","59","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"21","8.8","55","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"22","7.9","59","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"23","7.2","63","0","0.0",2015-03-11,"DLWG",39.87,-75.68
"0","3.8","68","0","0.0",2015-03-10,"DLWG",39.87,-75.68
"1","3.7","70","0","0.0",2015-03-10,"DLWG",39.87,-75.68
"2","3.7","71","0","0.0",2015-03-10,"DLWG",39.87,-75.68
"3","2.4","76","0","0.0",2015-03-10,"DLWG",39.87,-75.68
"4","1.2","82","0","0.0",2015-03-10,"DLWG",39.87,-75.68
"5","1.0","84","0","0.0",2015-03-10,"DLWG",39.87,-75.68
"6","1.4","83","0","0.0",2015-03-10,"DLWG",39.87,-75.68
"7","0.5","86","17","0.0",2015-03-10,"DLWG",39.87,-75.68
"8","1.6","83","112","0.0",2015-03-10,"DLWG",39.87,-75.68
"9","3.9","76","221","0.0",2015-03-10,"DLWG",39.87,-75.68
"10","9.2","55","351","0.0",2015-03-10,"DLWG",39.87,-75.68
"11","10.9","58","375","0.0",2015-03-10,"DLWG",39.87,-75.68
"12","11.6","57","404","0.0",2015-03-10,"DLWG",39.87,-75.68
"13","11.8","61","277","0.0",2015-03-10,"DLWG",39.87,-75.68
"14","11.3","77","224","0.3",2015-03-10,"DLWG",39.87,-75.68
"15","10.0","88","115","0.5",2015-03-10,"DLWG",39.87,-75.68
"16","9.1","94","51","1.3",2015-03-10,"DLWG",39.87,-75.68
"17","8.3","96","21","2.5",2015-03-10,"DLWG",39.87,-75.68
"18","7.7","97","4","2.0",2015-03-10,"DLWG",39.87,-75.68
"19","7.4","97","1","1.5",2015-03-10,"DLWG",39.87,-75.68
"20","7.2","98","1","1.8",2015-03-10,"DLWG",39.87,-75.68
"21","7.2","98","0","1.5",2015-03-10,"DLWG",39.87,-75.68
"22","7.0","98","0","3.0",2015-03-10,"DLWG",39.87,-75.68
"23","6.7","98","0","1.3",2015-03-10,"DLWG",39.87,-75.68
"0","2.1","59","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"1","1.3","63","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"2","2.1","61","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"3","2.4","62","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"4","2.9","61","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"5","2.9","63","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"6","3.0","63","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"7","4.2","59","8","0.0",2015-03-09,"DLWG",39.87,-75.68
"8","4.8","58","67","0.0",2015-03-09,"DLWG",39.87,-75.68
"9","6.4","57","268","0.0",2015-03-09,"DLWG",39.87,-75.68
"10","7.7","58","418","0.0",2015-03-09,"DLWG",39.87,-75.68
"11","8.4","56","632","0.0",2015-03-09,"DLWG",39.87,-75.68
"12","8.9","54","709","0.0",2015-03-09,"DLWG",39.87,-75.68
"13","9.6","50","747","0.0",2015-03-09,"DLWG",39.87,-75.68
"14","10.0","47","698","0.0",2015-03-09,"DLWG",39.87,-75.68
"15","10.3","45","575","0.0",2015-03-09,"DLWG",39.87,-75.68
"16","10.7","45","424","0.0",2015-03-09,"DLWG",39.87,-75.68
"17","11.3","43","239","0.0",2015-03-09,"DLWG",39.87,-75.68
"18","10.7","43","47","0.0",2015-03-09,"DLWG",39.87,-75.68
"19","8.4","50","1","0.0",2015-03-09,"DLWG",39.87,-75.68
"20","8.0","51","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"21","6.1","59","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"22","4.9","64","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"23","4.6","65","0","0.0",2015-03-09,"DLWG",39.87,-75.68
"0","-0.1","71","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"1","0.2","70","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"2","0.2","70","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"3","-1.1","77","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"4","-1.6","82","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"5","-0.9","79","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"6","-0.9","79","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"7","-0.1","76","15","0.0",2015-03-08,"DLWG",39.87,-75.68
"8","2.5","63","109","0.0",2015-03-08,"DLWG",39.87,-75.68
"9","5.5","53","356","0.0",2015-03-08,"DLWG",39.87,-75.68
"10","7.1","50","496","0.0",2015-03-08,"DLWG",39.87,-75.68
"11","8.0","47","681","0.0",2015-03-08,"DLWG",39.87,-75.68
"12","8.3","46","714","0.0",2015-03-08,"DLWG",39.87,-75.68
"13","8.1","42","774","0.0",2015-03-08,"DLWG",39.87,-75.68
"14","7.7","37","675","0.0",2015-03-08,"DLWG",39.87,-75.68
"15","7.7","36","597","0.0",2015-03-08,"DLWG",39.87,-75.68
"16","8.0","36","443","0.0",2015-03-08,"DLWG",39.87,-75.68
"17","8.3","36","248","0.0",2015-03-08,"DLWG",39.87,-75.68
"18","8.1","36","66","0.0",2015-03-08,"DLWG",39.87,-75.68
"19","6.5","39","1","0.0",2015-03-08,"DLWG",39.87,-75.68
"20","5.6","42","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"21","4.6","47","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"22","3.8","50","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"23","2.2","56","0","0.0",2015-03-08,"DLWG",39.87,-75.68
"0","-11.7","80","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"1","-11.6","84","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"2","-11.5","85","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"3","-11.4","82","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"4","-11.7","81","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"5","-11.6","78","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"6","-12.3","82","13","0.0",2015-03-07,"DLWG",39.87,-75.68
"7","-10.9","77","164","0.0",2015-03-07,"DLWG",39.87,-75.68
"8","-7.3","63","358","0.0",2015-03-07,"DLWG",39.87,-75.68
"9","-3.2","53","535","0.0",2015-03-07,"DLWG",39.87,-75.68
"10","-0.2","47","657","0.0",2015-03-07,"DLWG",39.87,-75.68
"11","1.6","39","760","0.0",2015-03-07,"DLWG",39.87,-75.68
"12","2.8","35","798","0.3",2015-03-07,"DLWG",39.87,-75.68
"13","2.7","40","508","0.0",2015-03-07,"DLWG",39.87,-75.68
"14","2.6","44","311","0.0",2015-03-07,"DLWG",39.87,-75.68
"15","3.3","42","335","0.0",2015-03-07,"DLWG",39.87,-75.68
"16","4.0","42","252","0.0",2015-03-07,"DLWG",39.87,-75.68
"17","3.5","43","49","0.0",2015-03-07,"DLWG",39.87,-75.68
"18","2.7","51","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"19","2.2","56","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"20","1.5","59","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"21","1.1","62","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"22","1.0","64","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"23","0.5","67","0","0.0",2015-03-07,"DLWG",39.87,-75.68
"0","-9.2","65","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"1","-10.1","67","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"2","-11.0","67","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"3","-11.9","70","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"4","-12.6","70","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"5","-13.3","70","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"6","-13.8","71","11","0.0",2015-03-06,"DLWG",39.87,-75.68
"7","-13.2","68","169","0.0",2015-03-06,"DLWG",39.87,-75.68
"8","-11.7","63","368","0.0",2015-03-06,"DLWG",39.87,-75.68
"9","-10.3","60","549","0.0",2015-03-06,"DLWG",39.87,-75.68
"10","-8.7","55","688","0.0",2015-03-06,"DLWG",39.87,-75.68
"11","-7.5","54","768","0.0",2015-03-06,"DLWG",39.87,-75.68
"12","-6.3","52","784","0.0",2015-03-06,"DLWG",39.87,-75.68
"13","-5.2","50","733","0.3",2015-03-06,"DLWG",39.87,-75.68
"14","-4.7","50","618","0.0",2015-03-06,"DLWG",39.87,-75.68
"15","-4.9","48","456","0.5",2015-03-06,"DLWG",39.87,-75.68
"16","-5.3","47","262","0.0",2015-03-06,"DLWG",39.87,-75.68
"17","-7.0","50","55","0.0",2015-03-06,"DLWG",39.87,-75.68
"18","-8.4","53","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"19","-9.6","69","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"20","-10.3","71","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"21","-10.7","74","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"22","-11.2","78","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"23","-11.7","79","0","0.0",2015-03-06,"DLWG",39.87,-75.68
"0","2.1","93","0","0.5",2015-03-05,"DLWG",39.87,-75.68
"1","1.7","96","0","0.8",2015-03-05,"DLWG",39.87,-75.68
"2","1.4","94","0","1.0",2015-03-05,"DLWG",39.87,-75.68
"3","0.9","94","0","0.3",2015-03-05,"DLWG",39.87,-75.68
"4","0.1","94","0","0.3",2015-03-05,"DLWG",39.87,-75.68
"5","-0.4","97","0","0.0",2015-03-05,"DLWG",39.87,-75.68
"6","-0.7","99","1","0.0",2015-03-05,"DLWG",39.87,-75.68
"7","-1.4","99","15","0.0",2015-03-05,"DLWG",39.87,-75.68
"8","-1.7","99","39","0.0",2015-03-05,"DLWG",39.87,-75.68
"9","-1.8","99","69","0.0",2015-03-05,"DLWG",39.87,-75.68
"10","-3.8","99","91","0.0",2015-03-05,"DLWG",39.87,-75.68
"11","-4.7","98","152","0.0",2015-03-05,"DLWG",39.87,-75.68
"12","-5.2","97","171","0.0",2015-03-05,"DLWG",39.87,-75.68
"13","-6.9","96","124","0.0",2015-03-05,"DLWG",39.87,-75.68
"14","-7.4","96","83","0.0",2015-03-05,"DLWG",39.87,-75.68
"15","-8.0","95","63","0.0",2015-03-05,"DLWG",39.87,-75.68
"16","-8.1","95","43","0.0",2015-03-05,"DLWG",39.87,-75.68
"17","-7.9","95","12","0.0",2015-03-05,"DLWG",39.87,-75.68
"18","-8.4","94","0","0.0",2015-03-05,"DLWG",39.87,-75.68
"19","-8.2","93","0","0.0",2015-03-05,"DLWG",39.87,-75.68
"20","-8.1","91","0","0.0",2015-03-05,"DLWG",39.87,-75.68
"21","-7.9","86","0","0.0",2015-03-05,"DLWG",39.87,-75.68
"22","-7.8","76","0","0.0",2015-03-05,"DLWG",39.87,-75.68
"23","-8.1","66","0","0.0",2015-03-05,"DLWG",39.87,-75.68
"0","-0.1","95","1","0.0",2015-03-04,"DLWG",39.87,-75.68
"1","0.0","96","1","0.3",2015-03-04,"DLWG",39.87,-75.68
"2","0.1","97","1","0.0",2015-03-04,"DLWG",39.87,-75.68
"3","0.1","97","1","0.3",2015-03-04,"DLWG",39.87,-75.68
"4","0.1","98","1","0.8",2015-03-04,"DLWG",39.87,-75.68
"5","0.3","98","1","2.8",2015-03-04,"DLWG",39.87,-75.68
"6","0.4","98","2","0.8",2015-03-04,"DLWG",39.87,-75.68
"7","0.4","98","29","1.0",2015-03-04,"DLWG",39.87,-75.68
"8","0.7","98","52","1.0",2015-03-04,"DLWG",39.87,-75.68
"9","1.3","98","110","1.0",2015-03-04,"DLWG",39.87,-75.68
"10","1.8","97","107","1.5",2015-03-04,"DLWG",39.87,-75.68
"11","3.5","96","286","2.8",2015-03-04,"DLWG",39.87,-75.68
"12","4.8","92","197","0.0",2015-03-04,"DLWG",39.87,-75.68
"13","5.2","90","172","0.0",2015-03-04,"DLWG",39.87,-75.68
"14","5.0","93","71","1.0",2015-03-04,"DLWG",39.87,-75.68
"15","4.5","95","88","1.0",2015-03-04,"DLWG",39.87,-75.68
"16","4.2","97","29","1.3",2015-03-04,"DLWG",39.87,-75.68
"17","3.8","97","8","0.8",2015-03-04,"DLWG",39.87,-75.68
"18","3.5","98","1","0.3",2015-03-04,"DLWG",39.87,-75.68
"19","3.2","98","1","0.3",2015-03-04,"DLWG",39.87,-75.68
"20","3.1","98","0","2.0",2015-03-04,"DLWG",39.87,-75.68
"21","3.4","98","0","2.0",2015-03-04,"DLWG",39.87,-75.68
"22","3.1","99","0","1.8",2015-03-04,"DLWG",39.87,-75.68
"23","2.7","97","0","1.3",2015-03-04,"DLWG",39.87,-75.68
"0","-3.2","60","0","0.0",2015-03-03,"DLWG",39.87,-75.68
"1","-3.9","63","0","0.0",2015-03-03,"DLWG",39.87,-75.68
"2","-4.3","60","0","0.0",2015-03-03,"DLWG",39.87,-75.68
"3","-5.0","56","0","0.0",2015-03-03,"DLWG",39.87,-75.68
"4","-5.6","57","0","0.0",2015-03-03,"DLWG",39.87,-75.68
"5","-5.6","58","0","0.0",2015-03-03,"DLWG",39.87,-75.68
"6","-5.5","60","5","0.0",2015-03-03,"DLWG",39.87,-75.68
"7","-4.9","57","69","0.0",2015-03-03,"DLWG",39.87,-75.68
"8","-4.1","54","193","0.0",2015-03-03,"DLWG",39.87,-75.68
"9","-2.7","50","398","0.0",2015-03-03,"DLWG",39.87,-75.68
"10","-2.2","50","369","0.0",2015-03-03,"DLWG",39.87,-75.68
"11","-2.1","51","249","0.0",2015-03-03,"DLWG",39.87,-75.68
"12","-2.0","51","172","0.0",2015-03-03,"DLWG",39.87,-75.68
"13","-2.2","51","130","0.0",2015-03-03,"DLWG",39.87,-75.68
"14","-2.7","58","57","0.0",2015-03-03,"DLWG",39.87,-75.68
"15","-3.1","84","35","0.0",2015-03-03,"DLWG",39.87,-75.68
"16","-3.1","93","20","0.0",2015-03-03,"DLWG",39.87,-75.68
"17","-2.7","95","3","0.0",2015-03-03,"DLWG",39.87,-75.68
"18","-1.9","96","0","0.0",2015-03-03,"DLWG",39.87,-75.68
"19","-1.6","97","0","0.0",2015-03-03,"DLWG",39.87,-75.68
"20","-1.1","97","1","0.0",2015-03-03,"DLWG",39.87,-75.68
"21","-0.7","97","1","0.0",2015-03-03,"DLWG",39.87,-75.68
"22","-0.3","97","1","0.0",2015-03-03,"DLWG",39.87,-75.68
"23","0.0","94","1","0.0",2015-03-03,"DLWG",39.87,-75.68
"0","-1.6","98","0","0.0",2015-03-02,"DLWG",39.87,-75.68
"1","-1.6","99","0","0.0",2015-03-02,"DLWG",39.87,-75.68
"2","-1.5","99","0","0.0",2015-03-02,"DLWG",39.87,-75.68
"3","-1.3","98","1","0.0",2015-03-02,"DLWG",39.87,-75.68
"4","-1.2","98","1","0.0",2015-03-02,"DLWG",39.87,-75.68
"5","-1.0","98","1","0.0",2015-03-02,"DLWG",39.87,-75.68
"6","-0.8","97","1","0.0",2015-03-02,"DLWG",39.87,-75.68
"7","0.1","92","43","0.0",2015-03-02,"DLWG",39.87,-75.68
"8","0.8","87","247","1.0",2015-03-02,"DLWG",39.87,-75.68
"9","0.7","84","362","4.1",2015-03-02,"DLWG",39.87,-75.68
"10","0.8","65","563","3.3",2015-03-02,"DLWG",39.87,-75.68
"11","0.4","59","714","2.5",2015-03-02,"DLWG",39.87,-75.68
"12","0.7","56","714","1.8",2015-03-02,"DLWG",39.87,-75.68
"13","1.0","51","680","0.8",2015-03-02,"DLWG",39.87,-75.68
"14","1.4","47","573","0.0",2015-03-02,"DLWG",39.87,-75.68
"15","1.7","46","415","0.0",2015-03-02,"DLWG",39.87,-75.68
"16","1.5","45","229","0.0",2015-03-02,"DLWG",39.87,-75.68
"17","0.7","48","54","0.0",2015-03-02,"DLWG",39.87,-75.68
"18","-0.2","50","0","0.0",2015-03-02,"DLWG",39.87,-75.68
"19","-0.8","51","0","0.0",2015-03-02,"DLWG",39.87,-75.68
"20","-1.2","52","0","0.0",2015-03-02,"DLWG",39.87,-75.68
"21","-1.7","54","0","0.0",2015-03-02,"DLWG",39.87,-75.68
"22","-2.3","57","0","0.0",2015-03-02,"DLWG",39.87,-75.68
