"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"22","3.8","36","N/A","0.0",2015-03-17,"DDMV",39.67,-75.63
"23","3.3","33","N/A","0.0",2015-03-17,"DDMV",39.67,-75.63
"0","2.6","71","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"1","1.6","75","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"2","0.0","83","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"3","-0.3","85","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"4","-0.6","86","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"5","-0.7","87","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"6","-0.2","85","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"7","0.3","83","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"8","1.7","77","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"9","4.1","64","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"10","5.4","57","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"11","7.0","52","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"12","8.7","48","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"13","9.8","46","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"14","10.5","47","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"15","11.6","43","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"16","12.5","43","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"17","12.4","44","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"18","9.1","56","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"19","6.8","63","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"20","6.0","68","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"21","5.4","75","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"22","5.6","75","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"23","5.5","83","N/A","0.0",2015-03-16,"DDMV",39.67,-75.63
"0","5.5","95","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"1","5.9","78","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"2","5.5","75","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"3","5.1","72","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"4","4.2","74","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"5","4.3","72","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"6","4.3","72","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"7","4.5","72","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"8","5.5","68","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"9","6.1","60","N/A","0.3",2015-03-15,"DDMV",39.67,-75.63
"10","6.5","60","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"11","6.6","58","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"12","6.7","57","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"13","5.9","59","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"14","5.6","60","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"15","5.6","60","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"16","5.7","59","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"17","5.9","59","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"18","5.5","60","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"19","5.2","61","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"20","5.1","61","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"21","4.8","61","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"22","4.4","63","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"23","3.8","65","N/A","0.0",2015-03-15,"DDMV",39.67,-75.63
"0","2.5","96","N/A","1.8",2015-03-14,"DDMV",39.67,-75.63
"1","2.3","99","N/A","1.8",2015-03-14,"DDMV",39.67,-75.63
"2","2.2","99","N/A","2.8",2015-03-14,"DDMV",39.67,-75.63
"3","2.2","100","N/A","2.8",2015-03-14,"DDMV",39.67,-75.63
"4","2.4","100","N/A","2.5",2015-03-14,"DDMV",39.67,-75.63
"5","2.5","100","N/A","2.0",2015-03-14,"DDMV",39.67,-75.63
"6","2.6","100","N/A","2.5",2015-03-14,"DDMV",39.67,-75.63
"7","2.9","100","N/A","3.0",2015-03-14,"DDMV",39.67,-75.63
"8","3.5","100","N/A","2.3",2015-03-14,"DDMV",39.67,-75.63
"9","4.0","100","N/A","2.5",2015-03-14,"DDMV",39.67,-75.63
"10","4.6","100","N/A","3.0",2015-03-14,"DDMV",39.67,-75.63
"11","5.4","100","N/A","1.3",2015-03-14,"DDMV",39.67,-75.63
"12","6.5","100","N/A","0.8",2015-03-14,"DDMV",39.67,-75.63
"13","7.2","99","N/A","0.5",2015-03-14,"DDMV",39.67,-75.63
"14","7.9","99","N/A","0.0",2015-03-14,"DDMV",39.67,-75.63
"15","8.4","99","N/A","0.3",2015-03-14,"DDMV",39.67,-75.63
"16","8.7","99","N/A","0.3",2015-03-14,"DDMV",39.67,-75.63
"17","8.6","100","N/A","0.5",2015-03-14,"DDMV",39.67,-75.63
"18","8.3","100","N/A","0.0",2015-03-14,"DDMV",39.67,-75.63
"19","8.1","100","N/A","0.3",2015-03-14,"DDMV",39.67,-75.63
"20","7.8","100","N/A","0.0",2015-03-14,"DDMV",39.67,-75.63
"21","7.7","100","N/A","0.0",2015-03-14,"DDMV",39.67,-75.63
"22","7.5","100","N/A","0.0",2015-03-14,"DDMV",39.67,-75.63
"23","6.6","99","N/A","0.0",2015-03-14,"DDMV",39.67,-75.63
"0","-0.2","63","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"1","-0.7","65","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"2","-0.5","46","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"3","-1.5","54","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"4","-1.6","60","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"5","-1.7","49","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"6","-2.0","48","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"7","-2.1","57","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"8","0.8","49","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"9","2.7","29","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"10","3.7","33","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"11","4.8","32","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"12","5.4","31","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"13","5.7","29","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"14","6.3","29","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"15","6.2","37","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"16","5.4","46","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"17","5.1","48","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"18","5.0","52","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"19","4.7","58","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"20","4.3","64","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"21","3.8","71","N/A","0.0",2015-03-13,"DDMV",39.67,-75.63
"22","3.1","85","N/A","0.8",2015-03-13,"DDMV",39.67,-75.63
"23","2.6","92","N/A","2.3",2015-03-13,"DDMV",39.67,-75.63
"0","7.7","57","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"1","7.0","54","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"2","6.5","50","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"3","6.1","46","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"4","5.6","45","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"5","5.4","45","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"6","4.8","47","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"7","4.6","46","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"8","5.6","40","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"9","6.7","33","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"10","7.7","28","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"11","8.5","25","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"12","9.1","24","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"13","9.4","23","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"14","9.6","24","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"15","9.7","22","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"16","9.4","22","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"17","9.0","21","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"18","8.1","21","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"19","6.9","23","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"20","5.5","29","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"21","3.5","37","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"22","1.5","56","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"23","0.7","59","N/A","0.0",2015-03-12,"DDMV",39.67,-75.63
"0","6.1","100","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"1","6.2","100","N/A","0.3",2015-03-11,"DDMV",39.67,-75.63
"2","6.6","100","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"3","6.6","100","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"4","6.2","100","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"5","5.7","100","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"6","5.4","100","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"7","5.3","100","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"8","5.8","100","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"9","6.8","95","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"10","8.7","86","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"11","11.4","74","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"12","12.8","66","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"13","13.3","58","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"14","14.3","56","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"15","14.3","57","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"16","14.0","56","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"17","14.1","55","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"18","13.5","56","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"19","12.1","54","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"20","10.9","53","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"21","9.6","53","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"22","8.8","56","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"23","8.3","57","N/A","0.0",2015-03-11,"DDMV",39.67,-75.63
"0","1.3","88","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"1","0.7","90","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"2","-0.1","93","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"3","-0.5","94","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"4","-1.2","96","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"5","-1.6","97","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"6","-1.9","99","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"7","-1.7","98","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"8","-0.2","94","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"9","3.2","83","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"10","8.4","64","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"11","10.0","63","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"12","12.1","60","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"13","12.0","70","N/A","0.0",2015-03-10,"DDMV",39.67,-75.63
"14","9.7","89","N/A","0.3",2015-03-10,"DDMV",39.67,-75.63
"15","8.3","95","N/A","0.5",2015-03-10,"DDMV",39.67,-75.63
"16","7.6","97","N/A","1.3",2015-03-10,"DDMV",39.67,-75.63
"17","7.2","99","N/A","1.3",2015-03-10,"DDMV",39.67,-75.63
"18","7.1","99","N/A","1.5",2015-03-10,"DDMV",39.67,-75.63
"19","7.3","100","N/A","1.3",2015-03-10,"DDMV",39.67,-75.63
"20","7.2","100","N/A","1.8",2015-03-10,"DDMV",39.67,-75.63
"21","6.8","100","N/A","2.3",2015-03-10,"DDMV",39.67,-75.63
"22","6.2","100","N/A","3.8",2015-03-10,"DDMV",39.67,-75.63
"23","6.3","100","N/A","1.3",2015-03-10,"DDMV",39.67,-75.63
"0","-1.1","85","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"1","-1.7","90","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"2","-1.7","90","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"3","-1.2","91","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"4","-1.0","89","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"5","-0.8","89","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"6","-0.6","89","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"7","-0.7","89","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"8","0.5","86","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"9","4.7","72","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"10","9.7","52","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"11","11.3","46","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"12","11.9","44","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"13","12.5","41","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"14","12.7","39","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"15","12.9","40","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"16","13.1","38","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"17","13.0","38","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"18","11.2","44","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"19","8.2","56","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"20","6.2","65","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"21","4.4","73","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"22","3.1","79","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"23","2.3","83","N/A","0.0",2015-03-09,"DDMV",39.67,-75.63
"0","-2.1","85","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"1","-2.9","87","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"2","-3.3","90","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"3","-4.1","94","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"4","-4.7","96","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"5","-4.9","97","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"6","-4.9","97","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"7","-3.9","96","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"8","0.7","78","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"9","7.2","50","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"10","9.5","42","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"11","9.7","40","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"12","10.0","39","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"13","10.1","38","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"14","9.9","34","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"15","9.6","32","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"16","9.4","32","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"17","9.4","33","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"18","8.1","37","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"19","6.0","47","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"20","3.5","61","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"21","1.7","70","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"22","0.6","78","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"23","-0.9","86","N/A","0.0",2015-03-08,"DDMV",39.67,-75.63
"0","-11.6","88","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"1","-13.1","92","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"2","-13.4","94","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"3","-14.0","94","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"4","-14.5","93","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"5","-14.7","93","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"6","-14.0","93","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"7","-10.4","90","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"8","-6.1","74","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"9","-2.4","56","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"10","0.6","46","N/A","0.8",2015-03-07,"DDMV",39.67,-75.63
"11","2.0","43","N/A","1.0",2015-03-07,"DDMV",39.67,-75.63
"12","3.2","37","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"13","3.0","39","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"14","3.2","42","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"15","3.6","40","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"16","4.4","37","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"17","4.0","42","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"18","3.2","52","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"19","2.5","56","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"20","1.3","63","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"21","-0.4","74","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"22","-1.3","79","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"23","-1.3","80","N/A","0.0",2015-03-07,"DDMV",39.67,-75.63
"0","-8.4","77","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"1","-9.6","78","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"2","-10.5","81","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"3","-11.3","83","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"4","-12.1","82","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"5","-12.3","76","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"6","-13.0","76","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"7","-11.1","67","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"8","-9.6","61","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"9","-8.6","58","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"10","-7.3","54","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"11","-6.0","51","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"12","-4.6","48","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"13","-4.2","45","N/A","4.6",2015-03-06,"DDMV",39.67,-75.63
"14","-4.1","44","N/A","2.5",2015-03-06,"DDMV",39.67,-75.63
"15","-4.0","44","N/A","0.8",2015-03-06,"DDMV",39.67,-75.63
"16","-4.2","42","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"17","-5.7","46","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"18","-7.0","52","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"19","-8.3","62","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"20","-9.1","73","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"21","-9.8","82","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"22","-10.4","84","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"23","-10.9","87","N/A","0.0",2015-03-06,"DDMV",39.67,-75.63
"0","3.2","98","N/A","0.8",2015-03-05,"DDMV",39.67,-75.63
"1","2.8","97","N/A","0.5",2015-03-05,"DDMV",39.67,-75.63
"2","2.3","98","N/A","0.8",2015-03-05,"DDMV",39.67,-75.63
"3","2.0","98","N/A","0.5",2015-03-05,"DDMV",39.67,-75.63
"4","1.4","95","N/A","0.5",2015-03-05,"DDMV",39.67,-75.63
"5","0.5","98","N/A","0.8",2015-03-05,"DDMV",39.67,-75.63
"6","0.3","99","N/A","0.5",2015-03-05,"DDMV",39.67,-75.63
"7","-0.2","100","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"8","-0.5","100","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"9","-0.5","100","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"10","-1.3","100","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"11","-2.5","100","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"12","-3.4","99","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"13","-4.3","97","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"14","-5.7","97","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"15","-6.4","97","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"16","-6.7","97","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"17","-6.9","97","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"18","-6.8","93","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"19","-6.8","90","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"20","-6.8","88","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"21","-6.7","86","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"22","-6.7","81","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"23","-7.2","77","N/A","0.0",2015-03-05,"DDMV",39.67,-75.63
"0","0.0","99","N/A","0.0",2015-03-04,"DDMV",39.67,-75.63
"1","-0.2","100","N/A","0.0",2015-03-04,"DDMV",39.67,-75.63
"2","-0.1","100","N/A","0.0",2015-03-04,"DDMV",39.67,-75.63
"3","0.3","100","N/A","1.0",2015-03-04,"DDMV",39.67,-75.63
"4","0.2","100","N/A","0.3",2015-03-04,"DDMV",39.67,-75.63
"5","0.3","100","N/A","0.5",2015-03-04,"DDMV",39.67,-75.63
"6","0.5","100","N/A","0.5",2015-03-04,"DDMV",39.67,-75.63
"7","0.9","100","N/A","1.0",2015-03-04,"DDMV",39.67,-75.63
"8","1.6","100","N/A","1.0",2015-03-04,"DDMV",39.67,-75.63
"9","2.6","100","N/A","2.5",2015-03-04,"DDMV",39.67,-75.63
"10","3.9","97","N/A","0.3",2015-03-04,"DDMV",39.67,-75.63
"11","4.6","94","N/A","0.0",2015-03-04,"DDMV",39.67,-75.63
"12","5.2","92","N/A","0.0",2015-03-04,"DDMV",39.67,-75.63
"13","5.8","90","N/A","0.0",2015-03-04,"DDMV",39.67,-75.63
"14","5.6","92","N/A","0.5",2015-03-04,"DDMV",39.67,-75.63
"15","5.1","97","N/A","1.0",2015-03-04,"DDMV",39.67,-75.63
"16","4.8","98","N/A","1.0",2015-03-04,"DDMV",39.67,-75.63
"17","4.5","100","N/A","1.3",2015-03-04,"DDMV",39.67,-75.63
"18","4.3","100","N/A","0.5",2015-03-04,"DDMV",39.67,-75.63
"19","3.4","100","N/A","0.8",2015-03-04,"DDMV",39.67,-75.63
"20","3.6","100","N/A","1.8",2015-03-04,"DDMV",39.67,-75.63
"21","3.9","100","N/A","2.3",2015-03-04,"DDMV",39.67,-75.63
"22","3.3","100","N/A","1.5",2015-03-04,"DDMV",39.67,-75.63
"23","3.7","99","N/A","1.3",2015-03-04,"DDMV",39.67,-75.63
"0","-3.3","65","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"1","-3.8","68","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"2","-4.5","73","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"3","-5.4","78","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"4","-5.7","79","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"5","-4.5","62","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"6","-4.4","60","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"7","-3.8","56","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"8","-3.0","52","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"9","-2.3","51","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"10","-1.7","51","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"11","-1.5","50","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"12","-1.5","50","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"13","-1.7","56","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"14","-1.8","68","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"15","-2.1","88","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"16","-2.0","94","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"17","-1.5","96","N/A","0.3",2015-03-03,"DDMV",39.67,-75.63
"18","-1.2","98","N/A","1.8",2015-03-03,"DDMV",39.67,-75.63
"19","-0.9","98","N/A","0.3",2015-03-03,"DDMV",39.67,-75.63
"20","-0.6","98","N/A","0.8",2015-03-03,"DDMV",39.67,-75.63
"21","-0.2","98","N/A","2.8",2015-03-03,"DDMV",39.67,-75.63
"22","0.0","98","N/A","0.5",2015-03-03,"DDMV",39.67,-75.63
"23","0.3","97","N/A","0.0",2015-03-03,"DDMV",39.67,-75.63
"0","-0.8","100","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"1","-0.9","100","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"2","-1.0","100","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"3","-1.0","100","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"4","-1.0","100","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"5","-0.9","100","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"6","-0.8","100","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"7","-0.6","100","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"8","0.5","98","N/A","0.5",2015-03-02,"DDMV",39.67,-75.63
"9","2.3","88","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"10","3.1","71","N/A","0.5",2015-03-02,"DDMV",39.67,-75.63
"11","2.2","55","N/A","0.3",2015-03-02,"DDMV",39.67,-75.63
"12","2.2","45","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"13","2.6","41","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
"14","3.0","39","N/A","0.0",2015-03-02,"DDMV",39.67,-75.63
